ID,ProdID,Rating,Name,Brand,ImageURL,ProductRating,ReviewCount,Tags
3,2136,1.9,AmazonBasics AAAA Everyday Alkaline Batteries (4-Pack) - Appearance May Vary,AmazonBasics,/kaggle/working/images/4993.jpg,1,1145,AmazonBasics AAAA Everyday Alkaline Batteries (4-Pack) - Appearance May Vary AmazonBasics
3,553,4.4,"pTron Pride Lite HBE (High Bass Earphones) in Ear Wired Earphones with Mic, 10mm Powerful Driver for Stereo Audio, Noise C...",pTron,/kaggle/working/images/1968.jpg,3,677,"pTron Pride Lite HBE (High Bass Earphones) in Ear Wired Earphones with Mic, 10mm Powerful Driver for Stereo Audio, Noise C... pTron"
3,1490,1.3,"JBL C115 True Wireless in Ear Earbuds with Mic, Jumbo 21 Hours Playtime with Quick Charge, True Bass, Dual Connect, Blueto...",JBL,/kaggle/working/images/375.jpg,3,1934,"JBL C115 True Wireless in Ear Earbuds with Mic, Jumbo 21 Hours Playtime with Quick Charge, True Bass, Dual Connect, Blueto... JBL"
3,1334,3.8,"Portronics Adapto 45 20W Mobile Charger Adapter with Dual Port (USB A + PD Type C), Fast Charging, Short Circuit Protectio...",Portronics,/kaggle/working/images/3501.jpg,3,2655,"Portronics Adapto 45 20W Mobile Charger Adapter with Dual Port (USB A + PD Type C), Fast Charging, Short Circuit Protectio... Portronics"
3,1656,2.9,"Boya by-MM1 Super-Cardioid Shotgun Microphone with Real Time Monitoring Compatible with iPhone/Android Smartphones, DSLR C...",Boya,/kaggle/working/images/403.jpg,2,4545,"Boya by-MM1 Super-Cardioid Shotgun Microphone with Real Time Monitoring Compatible with iPhone/Android Smartphones, DSLR C... Boya"
3,85,2.9,"Fire-Boltt Gladiator 1.96"" Biggest Display Smart Watch with Bluetooth Calling, Voice Assistant &123 Sports Modes, 8 Unique...",Fire-Boltt,/kaggle/working/images/1108.jpg,1,2157,"Fire-Boltt Gladiator 1.96"" Biggest Display Smart Watch with Bluetooth Calling, Voice Assistant &123 Sports Modes, 8 Unique... Fire-Boltt"
3,1603,3.4,STRIFF Foldable Tablet Mobile Tabletop Stand Holder - Angle & Height Adjustable Desk Cell Phone Holder Anti-Slip Compatibl...,STRIFF,/kaggle/working/images/3982.jpg,1,313,STRIFF Foldable Tablet Mobile Tabletop Stand Holder - Angle & Height Adjustable Desk Cell Phone Holder Anti-Slip Compatibl... STRIFF
3,2370,4.7,"Xiaomi 13 Pro (Ceramic Black, 12GB RAM 256GB Storage) | Leica Professional 50MP Triple Camera | Biggest Camera Sensor 1"" I...",Xiaomi,/kaggle/working/images/966.jpg,5,369,"Xiaomi 13 Pro (Ceramic Black, 12GB RAM 256GB Storage) | Leica Professional 50MP Triple Camera | Biggest Camera Sensor 1"" I... Xiaomi"
3,2134,1.7,TheGiftKart Shockproof Crystal Clear OnePlus 7 / 6T Back Cover Case | 360 Degree Protection | Protective Design | Transpar...,TheGiftKart,/kaggle/working/images/4991.jpg,4,2742,TheGiftKart Shockproof Crystal Clear OnePlus 7 / 6T Back Cover Case | 360 Degree Protection | Protective Design | Transpar... TheGiftKart
3,1160,3.7,"Boult Audio X1 Buds True Wireless in Ear Earbuds with 24H Playtime, Quad Mic ENC, Made in India, Type-C Fast Charging, Env...",Boult,/kaggle/working/images/3108.jpg,1,4737,"Boult Audio X1 Buds True Wireless in Ear Earbuds with 24H Playtime, Quad Mic ENC, Made in India, Type-C Fast Charging, Env... Boult"
3,1706,1.5,OneAssist 2 Years Extended Warranty Plan for Headphones 500 to 1000 - Email Delivery Within 2 Hours,OneAssist,/kaggle/working/images/4082.jpg,1,4961,OneAssist 2 Years Extended Warranty Plan for Headphones 500 to 1000 - Email Delivery Within 2 Hours OneAssist
3,2089,2.6,"Amazon Basics Wireless Bluetooth Multi-Device Keyboard for Windows, Apple iOS Android Or Chrome, Compact Space-Saving Desi...",Amazon,/kaggle/working/images/4845.jpg,5,2784,"Amazon Basics Wireless Bluetooth Multi-Device Keyboard for Windows, Apple iOS Android Or Chrome, Compact Space-Saving Desi... Amazon"
3,2093,2.1,iPhone Wired Earbuds Lightning Apple Headphones Earphone [Apple MFi Certified] Built-in Microphone & Volume Control Headse...,iPhone,/kaggle/working/images/487.jpg,2,944,iPhone Wired Earbuds Lightning Apple Headphones Earphone [Apple MFi Certified] Built-in Microphone & Volume Control Headse... iPhone
3,644,4.8,Spigen EZ Fit Tempered Glass Screen Protector for iPhone 14 Pro Max - 2 Pack (Sensor Protection),Spigen,/kaggle/working/images/2113.jpg,1,3925,Spigen EZ Fit Tempered Glass Screen Protector for iPhone 14 Pro Max - 2 Pack (Sensor Protection) Spigen
3,58,2.9,Samsung EVO Plus 128GB microSDXC UHS-I U3 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC128KA),Samsung,/kaggle/working/images/1080.jpg,1,2200,Samsung EVO Plus 128GB microSDXC UHS-I U3 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC128KA) Samsung
3,1744,3.5,"ZEBRONICS 24 Inch (60.4 Cm) Widescreen 1920 X 1080 Pixels LED Monitor, IPS, Ultra Slim, FHD 1920x1080, HDMI, VGA, 250nits,...",ZEBRONICS,/kaggle/working/images/4124.jpg,1,3644,"ZEBRONICS 24 Inch (60.4 Cm) Widescreen 1920 X 1080 Pixels LED Monitor, IPS, Ultra Slim, FHD 1920x1080, HDMI, VGA, 250nits,... ZEBRONICS"
3,6,2.3,"boAt Airdopes 141 Bluetooth Truly Wireless in Ear Earbuds with mic, 42H Playtime, Beast Mode(Low Latency Upto 80ms) for Ga...",boAt,/kaggle/working/images/1002.jpg,5,609,"boAt Airdopes 141 Bluetooth Truly Wireless in Ear Earbuds with mic, 42H Playtime, Beast Mode(Low Latency Upto 80ms) for Ga... boAt"
3,2020,1.1,Spigen PE2007 GaN Dual Port Fast iPhone Charger 70W for All C Type Mobile Phones and Devices - White,Spigen,/kaggle/working/images/4735.jpg,3,3352,Spigen PE2007 GaN Dual Port Fast iPhone Charger 70W for All C Type Mobile Phones and Devices - White Spigen
3,1411,3.1,"pTron Tangent Duo Made in India Bluetooth 5.2 Wireless in-Ear Earphones with Mic, 24Hrs Playback, 13mm Drivers, Punchy Bas...",pTron,/kaggle/working/images/3621.jpg,3,1125,"pTron Tangent Duo Made in India Bluetooth 5.2 Wireless in-Ear Earphones with Mic, 24Hrs Playback, 13mm Drivers, Punchy Bas... pTron"
3,1398,2.4,"PTron Bullet 3.1A Fast Charging Car Charger, 3 USB Port, Fire Resistant, Lightweight, & Compact Car Charger for All Mobile...",PTron,/kaggle/working/images/3609.jpg,4,972,"PTron Bullet 3.1A Fast Charging Car Charger, 3 USB Port, Fire Resistant, Lightweight, & Compact Car Charger for All Mobile... PTron"
3,2216,3.9,Cello ColourUp Wax Crayon Jumbo - Pack of 24 bright shades | 2 Times Stronger body in Jumbo sized crayons | Non-Toxic,Cello,/kaggle/working/images/677.jpg,2,4956,Cello ColourUp Wax Crayon Jumbo - Pack of 24 bright shades | 2 Times Stronger body in Jumbo sized crayons | Non-Toxic Cello
3,572,4.7,"smashtronics - Adjustable Aluminum Laptop Stand - Foldable, Ventilated, Portable Stand for Desk & Tabletop, Compatible wit...",smashtronics,/kaggle/working/images/1988.jpg,3,1782,"smashtronics - Adjustable Aluminum Laptop Stand - Foldable, Ventilated, Portable Stand for Desk & Tabletop, Compatible wit... smashtronics"
3,2335,3.7,"Amazon Basics 256GB microSDXC Memory Card with Full Size Adapter, 100MB/s, U3",Amazon,/kaggle/working/images/883.jpg,3,4879,"Amazon Basics 256GB microSDXC Memory Card with Full Size Adapter, 100MB/s, U3 Amazon"
4,1090,3.6,Onsitego 1 Year Extended Warranty for Small Household Appliances from Rs. 1501-2000 (Email Delivery - No Physical Kit),Onsitego,/kaggle/working/images/2933.jpg,1,2237,Onsitego 1 Year Extended Warranty for Small Household Appliances from Rs. 1501-2000 (Email Delivery - No Physical Kit) Onsitego
4,235,2.8,"Redgear Pro Wireless Gamepad with 2.4GHz Wireless Technology, Integrated Dual Intensity Motor, Illuminated Keys for PC(Com...",Redgear,/kaggle/working/images/1435.jpg,2,4465,"Redgear Pro Wireless Gamepad with 2.4GHz Wireless Technology, Integrated Dual Intensity Motor, Illuminated Keys for PC(Com... Redgear"
4,1040,2.1,"EMBOX Cube Extension Boards with USB Port with Universal Sockets and USB (2.4 A) Charging Ports (QC 3.0) with Indicator, ...",EMBOX,/kaggle/working/images/2816.jpg,1,2142,"EMBOX Cube Extension Boards with USB Port with Universal Sockets and USB (2.4 A) Charging Ports (QC 3.0) with Indicator, ... EMBOX"
4,1402,3.7,OFIXO 100 Pieces Colour Sheets Copy Printing Papers/Art and Craft Paper A4 Sheets Double Sided Coloured Origami Folding DI...,OFIXO,/kaggle/working/images/3613.jpg,4,1694,OFIXO 100 Pieces Colour Sheets Copy Printing Papers/Art and Craft Paper A4 Sheets Double Sided Coloured Origami Folding DI... OFIXO
4,2362,4.4,"Mivi DuoPods A550 Truly Wireless in Ear Earbuds with Quad Mic ENC(Environmental Noise Cancellation), 13mm Powerful Bass Dr...",Mivi,/kaggle/working/images/955.jpg,3,4431,"Mivi DuoPods A550 Truly Wireless in Ear Earbuds with Quad Mic ENC(Environmental Noise Cancellation), 13mm Powerful Bass Dr... Mivi"
4,2091,2.8,Casio MJ-12Sb Desktop Calculator,Casio,/kaggle/working/images/485.jpg,1,1546,Casio MJ-12Sb Desktop Calculator Casio
4,881,1.2,D'Addario Bronze Acoustic Guitar Strings_{.010-.050_Extra Light Gauge}_Stainless Steel Material,D'Addario,/kaggle/working/images/2480.jpg,4,598,D'Addario Bronze Acoustic Guitar Strings_{.010-.050_Extra Light Gauge}_Stainless Steel Material D'Addario
4,846,4.4,"JBL Go 2, Wireless Portable Bluetooth Speaker with Mic, Signature Sound, Vibrant Color Options with IPX7 Waterproof & AUX...",JBL,/kaggle/working/images/24.jpg,3,1671,"JBL Go 2, Wireless Portable Bluetooth Speaker with Mic, Signature Sound, Vibrant Color Options with IPX7 Waterproof & AUX... JBL"
4,662,3.1,"Oppo Enco Buds Bluetooth True Wireless in Ear Earbuds(TWS) with Mic, 24H Battery Life, Supports Dolby Atmos Noise Cancella...",Oppo,/kaggle/working/images/2131.jpg,1,2801,"Oppo Enco Buds Bluetooth True Wireless in Ear Earbuds(TWS) with Mic, 24H Battery Life, Supports Dolby Atmos Noise Cancella... Oppo"
4,1164,2.2,"Gizga Essentials 3-in-1 Phone Cleaner, Laptop Screen Cleaner, Fingerprint-Proof Screen Cleaner Kit, Reusable, Phones, TV S...",Gizga,/kaggle/working/images/3116.jpg,4,1930,"Gizga Essentials 3-in-1 Phone Cleaner, Laptop Screen Cleaner, Fingerprint-Proof Screen Cleaner Kit, Reusable, Phones, TV S... Gizga"
4,1165,1.4,Amazon Brand - Solimo Back Cover for Apple iPhone 11 (Silicone_Transparent),Amazon,/kaggle/working/images/3117.jpg,3,2737,Amazon Brand - Solimo Back Cover for Apple iPhone 11 (Silicone_Transparent) Amazon
4,1293,1.9,"Artis PS-600VA 600VA Line Interactive UPS for Personal Computers , Desktop PCs, Laptops, Routers, Networking Devices and G...",Artis,/kaggle/working/images/3454.jpg,5,331,"Artis PS-600VA 600VA Line Interactive UPS for Personal Computers , Desktop PCs, Laptops, Routers, Networking Devices and G... Artis"
4,496,2.4,"boAt Rockerz 450 Bluetooth On Ear Headphones with Mic, Upto 15 Hours Playback, 40MM Drivers, Padded Ear Cushions, Integrat...",boAt,/kaggle/working/images/1842.jpg,5,4528,"boAt Rockerz 450 Bluetooth On Ear Headphones with Mic, Upto 15 Hours Playback, 40MM Drivers, Padded Ear Cushions, Integrat... boAt"
4,1807,3.3,"Cosmic Byte CB-EP-05 Wired Gaming in Ear Earphone with Microphone Detachable for PC, PS4, Mobiles, Tablets (Black)",Cosmic,/kaggle/working/images/4224.jpg,4,1787,"Cosmic Byte CB-EP-05 Wired Gaming in Ear Earphone with Microphone Detachable for PC, PS4, Mobiles, Tablets (Black) Cosmic"
4,562,1.9,"Ambrane 20000mAh Power Bank, 20W Fast Charging, Tripe Output, Type C PD (Input & Output), Quick Charge, Li-Polymer, Multi-...",Ambrane,/kaggle/working/images/1979.jpg,5,2064,"Ambrane 20000mAh Power Bank, 20W Fast Charging, Tripe Output, Type C PD (Input & Output), Quick Charge, Li-Polymer, Multi-... Ambrane"
4,756,3.7,Kraft Seeds Assorted Hand Pruner Cutter - 1 Pc (Steel Blades) | Heavy Duty Gardening Cutter Tool | Plant Cutter for Home G...,Kraft,/kaggle/working/images/2295.jpg,2,1672,Kraft Seeds Assorted Hand Pruner Cutter - 1 Pc (Steel Blades) | Heavy Duty Gardening Cutter Tool | Plant Cutter for Home G... Kraft
4,1056,3.9,"Portronics Modesk 101 Wall Hanging Mobile Holder Wall Mount with Adhesive Strips, Charging Holder Compatible with iPhone, ...",Portronics,/kaggle/working/images/2863.jpg,5,3465,"Portronics Modesk 101 Wall Hanging Mobile Holder Wall Mount with Adhesive Strips, Charging Holder Compatible with iPhone, ... Portronics"
4,67,3.7,"pTron Tangent Evo, 14Hrs Playback, Bluetooth 5.0 Earphones, In-Ear Headphones with Mic, Deep Bass, Clear Calls, IPX4 Water...",pTron,/kaggle/working/images/1092.jpg,5,2517,"pTron Tangent Evo, 14Hrs Playback, Bluetooth 5.0 Earphones, In-Ear Headphones with Mic, Deep Bass, Clear Calls, IPX4 Water... pTron"
4,1420,4.1,"truke BTG Beta True Wireless in Ear Earbuds with 13mm Big Speaker Drivers, 38H Playtime, Fast Charging, True Gaming Mode, ...",truke,/kaggle/working/images/3635.jpg,2,2021,"truke BTG Beta True Wireless in Ear Earbuds with 13mm Big Speaker Drivers, 38H Playtime, Fast Charging, True Gaming Mode, ... truke"
4,1079,1.8,"Lenovo 400 Wireless Mouse, 1200DPI Optical Sensor, 2.4GHz Wireless Nano USB, 3-Button (Left,Right,Scroll) Upto 8M Left/Rig...",Lenovo,/kaggle/working/images/2896.jpg,4,1859,"Lenovo 400 Wireless Mouse, 1200DPI Optical Sensor, 2.4GHz Wireless Nano USB, 3-Button (Left,Right,Scroll) Upto 8M Left/Rig... Lenovo"
4,190,2.9,"STRIFF Laptop Tabletop Stand, Fold-Up, Adjustable, Ventilated, Portable Holder For Desk, Aluminum Foldable Laptop Ergonomi...",STRIFF,/kaggle/working/images/1317.jpg,2,2060,"STRIFF Laptop Tabletop Stand, Fold-Up, Adjustable, Ventilated, Portable Holder For Desk, Aluminum Foldable Laptop Ergonomi... STRIFF"
4,1726,1.4,"Boult Audio ProBass Thunder Over-Ear Wireless Bluetooth Headphones with Mic, Headset with Long Battery Life",Boult,/kaggle/working/images/4103.jpg,2,2232,"Boult Audio ProBass Thunder Over-Ear Wireless Bluetooth Headphones with Mic, Headset with Long Battery Life Boult"
4,1147,3.6,Cona Standy Multiplug 3+2 with USB - (White) - (Material -PC) - Unit 1 No,Cona,/kaggle/working/images/3045.jpg,1,1176,Cona Standy Multiplug 3+2 with USB - (White) - (Material -PC) - Unit 1 No Cona
4,183,3.4,CP PLUS 3MP Full HD Smart Wi-fi CCTV Home Security Camera | 360° View | 2 Way Talk | Cloud Monitor | Motion Detect | Night...,CP,/kaggle/working/images/1308.jpg,2,594,CP PLUS 3MP Full HD Smart Wi-fi CCTV Home Security Camera | 360° View | 2 Way Talk | Cloud Monitor | Motion Detect | Night... CP
4,2356,3.7,"Saifsmart Outlet Wall Mount Hanger Holder for Dot 3rd Gen, Compact Bracket Case Plug and Built-in Cable Management for Kit...",Saifsmart,/kaggle/working/images/948.jpg,5,3297,"Saifsmart Outlet Wall Mount Hanger Holder for Dot 3rd Gen, Compact Bracket Case Plug and Built-in Cable Management for Kit... Saifsmart"
4,1198,1.6,"Nokia 5310 Dual SIM Keypad Phone with MP3 Player, Wireless FM Radio and Rear Camera with Flash | Black/Red",Nokia,/kaggle/working/images/3191.jpg,5,3754,"Nokia 5310 Dual SIM Keypad Phone with MP3 Player, Wireless FM Radio and Rear Camera with Flash | Black/Red Nokia"
4,49,2.3,"Redmi 10A (Slate Grey, 4GB RAM, 64GB Storage) | 2 Ghz Octa Core Helio G25 | 5000 mAh Battery | Finger Print Sensor | Upto ...",Redmi,/kaggle/working/images/1069.jpg,5,4825,"Redmi 10A (Slate Grey, 4GB RAM, 64GB Storage) | 2 Ghz Octa Core Helio G25 | 5000 mAh Battery | Finger Print Sensor | Upto ... Redmi"
4,1498,4.7,"Lava Flip, Blue - Dual Sim Keypad GSM Mobile with Unique Design, Notification LED and Number Talker",Lava,/kaggle/working/images/3759.jpg,3,1736,"Lava Flip, Blue - Dual Sim Keypad GSM Mobile with Unique Design, Notification LED and Number Talker Lava"
4,97,1.7,"Samsung Galaxy M33 5G (Deep Ocean Blue, 8GB, 128GB Storage) | 6000mAh Battery | Upto 16GB RAM with RAM Plus | Travel Adapt...",Samsung,/kaggle/working/images/1125.jpg,5,3990,"Samsung Galaxy M33 5G (Deep Ocean Blue, 8GB, 128GB Storage) | 6000mAh Battery | Upto 16GB RAM with RAM Plus | Travel Adapt... Samsung"
4,2130,5.0,"Noise ColorFit Pulse Smartwatch with 1.4"" Full Touch HD Display, SpO2, Heart Rate, Sleep Monitors & 10-Day Battery - Teal ...",Noise,/kaggle/working/images/4987.jpg,4,817,"Noise ColorFit Pulse Smartwatch with 1.4"" Full Touch HD Display, SpO2, Heart Rate, Sleep Monitors & 10-Day Battery - Teal ... Noise"
4,1274,3.2,BRUSTRO Technical Pen Black Set of 6.,BRUSTRO,/kaggle/working/images/3404.jpg,4,1177,BRUSTRO Technical Pen Black Set of 6. BRUSTRO
4,1424,3.9,"Oraimo 25.5W 4 Ports USB Charger, 5.1A USB Wall Charger Phone Adapter Compatible for iPhone 13/13 Mini/13 Pro Max/12/12 Pr...",Oraimo,/kaggle/working/images/3641.jpg,2,1625,"Oraimo 25.5W 4 Ports USB Charger, 5.1A USB Wall Charger Phone Adapter Compatible for iPhone 13/13 Mini/13 Pro Max/12/12 Pr... Oraimo"
4,827,4.8,"Fire-Boltt Ninja 3 Smartwatch Full Touch 1.69 "" & 60 Sports Modes with IP68, Sp02 Tracking, Over 100 Cloud based watch fac...",Fire-Boltt,/kaggle/working/images/2381.jpg,1,2672,"Fire-Boltt Ninja 3 Smartwatch Full Touch 1.69 "" & 60 Sports Modes with IP68, Sp02 Tracking, Over 100 Cloud based watch fac... Fire-Boltt"
4,724,4.1,Samsung EVO Plus 256GB microSDXC UHS-I U3 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC256KA),Samsung,/kaggle/working/images/2263.jpg,5,4344,Samsung EVO Plus 256GB microSDXC UHS-I U3 130MB/s Full HD & 4K UHD Memory Card with Adapter (MB-MC256KA) Samsung
4,606,2.9,Camlin Kokuyo Student 24-Shade Water Color Paint Cake Set,Camlin,/kaggle/working/images/2047.jpg,1,2057,Camlin Kokuyo Student 24-Shade Water Color Paint Cake Set Camlin
4,847,3.6,"COSTAR Mateband Bluetooth Wireless Neckband Earphones - 24H Playtime, Dual Equalizer Bass Boost Drivers, Metal Magnetic Ea...",COSTAR,/kaggle/working/images/240.jpg,5,4962,"COSTAR Mateband Bluetooth Wireless Neckband Earphones - 24H Playtime, Dual Equalizer Bass Boost Drivers, Metal Magnetic Ea... COSTAR"
4,1106,2.7,Robustrion [Anti-Scratch] & [Smudge Proof] [S Pen Compatible] Premium Tempered Glass Screen Protector for Samsung Tab S6 L...,Robustrion,/kaggle/working/images/2976.jpg,4,3540,Robustrion [Anti-Scratch] & [Smudge Proof] [S Pen Compatible] Premium Tempered Glass Screen Protector for Samsung Tab S6 L... Robustrion
4,1890,1.8,HP USB 3.1 Flash Drive 64GB 796W,HP,/kaggle/working/images/44.jpg,3,3682,HP USB 3.1 Flash Drive 64GB 796W HP
4,1984,1.1,Redmi 126 cm (50 inches) 4K Ultra HD Android Smart LED TV X50 | L50M6-RA (Black),Redmi,/kaggle/working/images/4650.jpg,5,1646,Redmi 126 cm (50 inches) 4K Ultra HD Android Smart LED TV X50 | L50M6-RA (Black) Redmi
4,1836,3.8,Onsitego 1 Year Extended Warranty for Small Household Appliances from Rs. 4001-5000 (Email Delivery - No Physical Kit),Onsitego,/kaggle/working/images/4297.jpg,2,714,Onsitego 1 Year Extended Warranty for Small Household Appliances from Rs. 4001-5000 (Email Delivery - No Physical Kit) Onsitego
4,70,4.8,"Logitech B170 Wireless Mouse, 2.4 GHz with USB Nano Receiver, Optical Tracking, 12-Months Battery Life, Ambidextrous, PC/M...",Logitech,/kaggle/working/images/1095.jpg,5,1435,"Logitech B170 Wireless Mouse, 2.4 GHz with USB Nano Receiver, Optical Tracking, 12-Months Battery Life, Ambidextrous, PC/M... Logitech"
4,322,4.1,"Nokia 110 Dual sim Keypad Phone with Wireless FM Radio, Free Earphone, Snake Game, Auto Call Recording, 1 Year Replacement...",Nokia,/kaggle/working/images/1601.jpg,2,2776,"Nokia 110 Dual sim Keypad Phone with Wireless FM Radio, Free Earphone, Snake Game, Auto Call Recording, 1 Year Replacement... Nokia"
4,381,4.6,"Western Digital WD Green SATA 240GB, Up to 545MB/s, 2.5 Inch/7 mm, 3Y Warranty, Internal Solid State Drive (SSD) (WDS240G3...",Western,/kaggle/working/images/1685.jpg,5,3682,"Western Digital WD Green SATA 240GB, Up to 545MB/s, 2.5 Inch/7 mm, 3Y Warranty, Internal Solid State Drive (SSD) (WDS240G3... Western"
4,838,4.5,"Redmi 9A Sport (Coral Green, 3GB RAM, 32GB Storage) | 2GHz Octa-core Helio G25 Processor | 5000 mAh Battery",Redmi,/kaggle/working/images/2392.jpg,3,1531,"Redmi 9A Sport (Coral Green, 3GB RAM, 32GB Storage) | 2GHz Octa-core Helio G25 Processor | 5000 mAh Battery Redmi"
4,2055,2.7,"Yamaha F280 Acoustic Rosewood Guitar (Natural, Beige)",Yamaha,/kaggle/working/images/4805.jpg,1,1489,"Yamaha F280 Acoustic Rosewood Guitar (Natural, Beige) Yamaha"
5,1879,1.8,Dealfreez Case Compatible with Fire TV Stick 3rd Gen 2021 Full Wrap Silicone Remote Cover Anti-Lost with Loop (D-Black),Dealfreez,/kaggle/working/images/4381.jpg,4,4335,Dealfreez Case Compatible with Fire TV Stick 3rd Gen 2021 Full Wrap Silicone Remote Cover Anti-Lost with Loop (D-Black) Dealfreez
5,2067,4.6,"Faber-Castell Paint Brush Set - Round, Pack of 7 (Navy Blue)",Faber-Castell,/kaggle/working/images/4817.jpg,2,4644,"Faber-Castell Paint Brush Set - Round, Pack of 7 (Navy Blue) Faber-Castell"
5,863,1.6,Samsung Ehs64 Ehs64Avfwecinu Hands-Free Wired In Ear Earphones With Mic With Remote Note (White),Samsung,/kaggle/working/images/2460.jpg,4,2731,Samsung Ehs64 Ehs64Avfwecinu Hands-Free Wired In Ear Earphones With Mic With Remote Note (White) Samsung
